620.000000 45.000000 205.000000 1.299400
620.000000 45.000000 185.000000 1.554300
620.000000 45.000000 175.000000 1.639600
620.000000 45.000000 165.000000 1.801400
620.000000 45.000000 155.000000 1.920100
620.000000 45.000000 145.000000 1.963900
620.000000 45.000000 135.000000 2.046000
620.000000 45.000000 125.000000 2.067000
620.000000 45.000000 115.000000 2.009300
620.000000 45.000000 104.999992 1.967300
620.000000 45.000000 85.000000 1.790600
620.000000 45.000000 75.000000 1.693000
620.000000 45.000000 65.000000 1.507200
620.000000 45.000000 55.000000 1.434100
620.000000 45.000000 45.000000 1.340600
620.000000 45.000000 25.000000 1.228800
620.000000 45.000000 15.000001 1.126900
700.000000 45.000000 234.999985 1.704100
700.000000 45.000000 225.000000 1.792900
700.000000 45.000000 215.000015 1.844000
700.000000 45.000000 195.000000 1.967600
700.000000 45.000000 185.000000 2.061500
700.000000 45.000000 155.000000 2.479300
700.000000 45.000000 135.000000 2.656500
700.000000 45.000000 125.000000 2.661200
700.000000 45.000000 115.000000 2.626300
700.000000 45.000000 104.999992 2.602200
700.000000 45.000000 95.000000 2.446400
700.000000 45.000000 85.000000 2.393400
700.000000 45.000000 65.000000 2.108000
700.000000 45.000000 55.000000 2.009300
700.000000 45.000000 45.000000 1.824300
700.000000 45.000000 35.000000 1.832300
700.000000 45.000000 25.000000 1.769400
700.000000 45.000000 15.000001 1.709500
780.000000 45.000000 245.000000 1.721900
780.000000 45.000000 234.999985 1.703200
780.000000 45.000000 225.000000 1.772900
780.000000 45.000000 215.000015 1.854000
780.000000 45.000000 205.000000 1.933800
780.000000 45.000000 185.000000 2.087700
780.000000 45.000000 175.000000 2.247900
780.000000 45.000000 165.000000 2.356500
780.000000 45.000000 145.000000 2.618800
780.000000 45.000000 135.000000 2.663600
780.000000 45.000000 125.000000 2.708300
780.000000 45.000000 104.999992 2.649700
780.000000 45.000000 95.000000 2.548200
780.000000 45.000000 85.000000 2.373300
780.000000 45.000000 75.000000 2.242100
780.000000 45.000000 65.000000 2.089900
780.000000 45.000000 55.000000 2.025300
780.000000 45.000000 45.000000 1.928800
780.000000 45.000000 35.000000 1.877100
780.000000 45.000000 25.000000 1.771800
780.000000 45.000000 15.000001 1.757500
860.000061 45.000000 245.000000 0.917700
860.000061 45.000000 234.999985 0.941400
860.000061 45.000000 225.000000 0.969900
860.000061 45.000000 205.000000 1.142900
860.000061 45.000000 195.000000 1.259100
860.000061 45.000000 185.000000 1.376000
860.000061 45.000000 175.000000 1.462500
860.000061 45.000000 165.000000 1.612000
860.000061 45.000000 155.000000 1.677600
860.000061 45.000000 145.000000 1.801200
860.000061 45.000000 135.000000 1.871500
860.000061 45.000000 125.000000 1.919300
860.000061 45.000000 115.000000 1.835700
860.000061 45.000000 104.999992 1.769000
860.000061 45.000000 85.000000 1.635700
860.000061 45.000000 75.000000 1.491500
860.000061 45.000000 65.000000 1.309200
860.000061 45.000000 55.000000 1.205200
860.000061 45.000000 45.000000 1.096500
860.000061 45.000000 35.000000 1.093300
860.000061 45.000000 25.000000 0.997800
860.000061 45.000000 15.000001 0.924300
939.999939 45.000000 234.999985 0.185500
939.999939 45.000000 225.000000 0.250100
939.999939 45.000000 215.000015 0.298400
939.999939 45.000000 205.000000 0.405300
939.999939 45.000000 195.000000 0.441200
939.999939 45.000000 185.000000 0.574500
939.999939 45.000000 175.000000 0.713500
939.999939 45.000000 165.000000 0.843900
939.999939 45.000000 145.000000 1.052300
939.999939 45.000000 135.000000 1.091400
939.999939 45.000000 125.000000 1.126600
939.999939 45.000000 104.999992 1.048700
939.999939 45.000000 95.000000 0.982100
939.999939 45.000000 85.000000 0.805800
939.999939 45.000000 75.000000 0.702800
939.999939 45.000000 65.000000 0.620100
939.999939 45.000000 45.000000 0.416300
939.999939 45.000000 35.000000 0.310300
939.999939 45.000000 25.000000 0.225300
300.000000 125.000000 245.000000 0.913900
300.000000 125.000000 234.999985 0.946700
300.000000 125.000000 225.000000 1.037200
300.000000 125.000000 215.000015 1.024700
300.000000 125.000000 205.000000 1.086300
300.000000 125.000000 195.000000 1.202400
300.000000 125.000000 185.000000 1.284300
300.000000 125.000000 175.000000 1.456900
300.000000 125.000000 165.000000 1.630400
300.000000 125.000000 155.000000 1.670500
300.000000 125.000000 145.000000 1.788400
300.000000 125.000000 135.000000 1.889500
300.000000 125.000000 125.000000 1.916400
300.000000 125.000000 115.000000 1.852800
300.000000 125.000000 104.999992 1.771900
300.000000 125.000000 95.000000 1.689000
300.000000 125.000000 75.000000 1.463700
300.000000 125.000000 65.000000 1.319400
300.000000 125.000000 55.000000 1.206000
300.000000 125.000000 45.000000 1.132900
300.000000 125.000000 35.000000 1.033700
300.000000 125.000000 25.000000 0.977000
300.000000 125.000000 15.000001 0.952300
380.000000 125.000000 245.000000 0.274100
380.000000 125.000000 234.999985 0.243700
380.000000 125.000000 225.000000 0.273000
380.000000 125.000000 215.000015 0.376600
380.000000 125.000000 205.000000 0.457300
380.000000 125.000000 195.000000 0.575700
380.000000 125.000000 185.000000 0.644500
380.000000 125.000000 165.000000 0.876700
380.000000 125.000000 145.000000 1.178900
380.000000 125.000000 135.000000 1.237200
380.000000 125.000000 115.000000 1.193600
380.000000 125.000000 104.999992 1.154500
380.000000 125.000000 95.000000 1.014300
380.000000 125.000000 75.000000 0.817600
380.000000 125.000000 55.000000 0.558800
380.000000 125.000000 45.000000 0.431600
380.000000 125.000000 35.000000 0.379800
380.000000 125.000000 25.000000 0.283300
380.000000 125.000000 15.000001 0.296600
460.000000 125.000000 245.000000 0.003200
460.000000 125.000000 234.999985 0.075400
460.000000 125.000000 225.000000 0.068300
460.000000 125.000000 215.000015 0.083800
460.000000 125.000000 205.000000 0.176700
460.000000 125.000000 195.000000 0.295600
460.000000 125.000000 175.000000 0.564700
460.000000 125.000000 165.000000 0.697300
460.000000 125.000000 155.000000 0.791600
460.000000 125.000000 145.000000 0.894500
460.000000 125.000000 125.000000 1.003400
460.000000 125.000000 115.000000 0.943100
460.000000 125.000000 104.999992 0.868400
460.000000 125.000000 95.000000 0.845500
460.000000 125.000000 55.000000 0.279500
460.000000 125.000000 45.000000 0.222500
460.000000 125.000000 35.000000 0.135500
460.000000 125.000000 25.000000 0.119000
460.000000 125.000000 15.000001 0.070400
540.000000 125.000000 234.999985 0.085900
540.000000 125.000000 225.000000 0.125500
540.000000 125.000000 215.000015 0.172800
540.000000 125.000000 205.000000 0.256800
540.000000 125.000000 195.000000 0.351400
540.000000 125.000000 165.000000 0.731600
540.000000 125.000000 155.000000 0.832000
540.000000 125.000000 145.000000 0.891800
540.000000 125.000000 125.000000 1.004800
540.000000 125.000000 115.000000 1.024000
540.000000 125.000000 104.999992 0.887900
540.000000 125.000000 95.000000 0.826500
540.000000 125.000000 85.000000 0.748700
540.000000 125.000000 75.000000 0.563800
540.000000 125.000000 65.000000 0.428200
540.000000 125.000000 55.000000 0.349700
540.000000 125.000000 35.000000 0.149300
540.000000 125.000000 15.000001 0.088900
620.000000 125.000000 234.999985 0.433400
620.000000 125.000000 225.000000 0.483000
620.000000 125.000000 215.000015 0.557900
620.000000 125.000000 205.000000 0.551400
620.000000 125.000000 185.000000 0.784800
620.000000 125.000000 175.000000 0.923200
620.000000 125.000000 165.000000 1.026300
620.000000 125.000000 145.000000 1.217200
620.000000 125.000000 135.000000 1.284200
620.000000 125.000000 125.000000 1.309700
620.000000 125.000000 104.999992 1.272800
620.000000 125.000000 95.000000 1.190800
620.000000 125.000000 75.000000 0.944500
620.000000 125.000000 65.000000 0.775900
620.000000 125.000000 45.000000 0.573000
620.000000 125.000000 25.000000 0.429300
620.000000 125.000000 15.000001 0.424200
700.000000 125.000000 245.000000 1.173200
700.000000 125.000000 225.000000 1.266000
700.000000 125.000000 215.000015 1.366600
700.000000 125.000000 205.000000 1.356300
700.000000 125.000000 195.000000 1.478300
700.000000 125.000000 185.000000 1.570200
700.000000 125.000000 175.000000 1.661200
700.000000 125.000000 155.000000 1.963700
700.000000 125.000000 145.000000 2.046000
700.000000 125.000000 115.000000 2.111100
700.000000 125.000000 104.999992 2.095000
700.000000 125.000000 95.000000 1.928400
700.000000 125.000000 85.000000 1.840900
700.000000 125.000000 75.000000 1.732900
700.000000 125.000000 65.000000 1.586700
700.000000 125.000000 45.000000 1.360600
700.000000 125.000000 35.000000 1.319800
700.000000 125.000000 25.000000 1.267500
700.000000 125.000000 15.000001 1.221500
780.000000 125.000000 245.000000 1.831200
780.000000 125.000000 234.999985 1.836400
780.000000 125.000000 225.000000 1.908200
780.000000 125.000000 205.000000 2.077700
780.000000 125.000000 195.000000 2.131100
780.000000 125.000000 185.000000 2.252100
780.000000 125.000000 165.000000 2.508900
780.000000 125.000000 155.000000 2.622200
780.000000 125.000000 145.000000 2.704800
780.000000 125.000000 135.000000 2.737600
780.000000 125.000000 125.000000 2.750900
780.000000 125.000000 115.000000 2.744000
780.000000 125.000000 104.999992 2.723500
780.000000 125.000000 95.000000 2.580100
780.000000 125.000000 75.000000 2.329800
780.000000 125.000000 55.000000 2.121600
780.000000 125.000000 45.000000 2.040200
780.000000 125.000000 35.000000 1.991100
780.000000 125.000000 25.000000 1.926000
780.000000 125.000000 15.000001 1.908400
860.000061 125.000000 245.000000 1.386100
860.000061 125.000000 234.999985 1.444300
860.000061 125.000000 225.000000 1.453700
860.000061 125.000000 215.000015 1.513800
860.000061 125.000000 205.000000 1.604800
860.000061 125.000000 195.000000 1.640800
860.000061 125.000000 185.000000 1.821200
860.000061 125.000000 175.000000 1.871700
860.000061 125.000000 165.000000 2.058000
860.000061 125.000000 155.000000 2.158700
860.000061 125.000000 145.000000 2.233400
860.000061 125.000000 135.000000 2.309500
860.000061 125.000000 125.000000 2.344700
860.000061 125.000000 115.000000 2.309700
860.000061 125.000000 95.000000 2.201700
860.000061 125.000000 75.000000 1.900900
860.000061 125.000000 55.000000 1.725500
860.000061 125.000000 45.000000 1.585100
860.000061 125.000000 35.000000 1.521500
860.000061 125.000000 25.000000 1.463500
860.000061 125.000000 15.000001 1.432200
939.999939 125.000000 245.000000 0.369600
939.999939 125.000000 225.000000 0.465000
939.999939 125.000000 205.000000 0.588600
939.999939 125.000000 195.000000 0.674400
939.999939 125.000000 175.000000 0.892300
939.999939 125.000000 165.000000 1.067700
939.999939 125.000000 155.000000 1.231600
939.999939 125.000000 145.000000 1.247900
939.999939 125.000000 135.000000 1.333100
939.999939 125.000000 125.000000 1.379900
939.999939 125.000000 115.000000 1.306400
939.999939 125.000000 95.000000 1.178100
939.999939 125.000000 85.000000 1.078400
939.999939 125.000000 65.000000 0.839100
939.999939 125.000000 55.000000 0.660600
939.999939 125.000000 45.000000 0.616200
939.999939 125.000000 35.000000 0.519700
939.999939 125.000000 25.000000 0.499000
939.999939 125.000000 15.000001 0.436900
300.000000 205.000000 245.000000 0.553400
300.000000 205.000000 234.999985 0.643800
300.000000 205.000000 225.000000 0.633000
300.000000 205.000000 205.000000 0.765900
300.000000 205.000000 195.000000 0.792000
300.000000 205.000000 185.000000 0.965700
300.000000 205.000000 175.000000 1.127800
300.000000 205.000000 165.000000 1.220900
300.000000 205.000000 155.000000 1.323600
300.000000 205.000000 145.000000 1.452000
300.000000 205.000000 125.000000 1.539900
300.000000 205.000000 115.000000 1.493100
300.000000 205.000000 104.999992 1.427300
300.000000 205.000000 95.000000 1.296800
300.000000 205.000000 75.000000 1.042000
300.000000 205.000000 65.000000 0.940300
300.000000 205.000000 55.000000 0.840900
300.000000 205.000000 45.000000 0.757300
300.000000 205.000000 35.000000 0.631600
300.000000 205.000000 25.000000 0.665100
300.000000 205.000000 15.000001 0.558600
380.000000 205.000000 245.000000 0.000000
380.000000 205.000000 234.999985 0.000000
380.000000 205.000000 225.000000 0.000100
380.000000 205.000000 215.000015 0.093100
380.000000 205.000000 205.000000 0.213800
380.000000 205.000000 195.000000 0.251500
380.000000 205.000000 185.000000 0.413200
380.000000 205.000000 175.000000 0.518700
380.000000 205.000000 155.000000 0.759900
380.000000 205.000000 135.000000 0.886800
380.000000 205.000000 125.000000 0.899600
380.000000 205.000000 115.000000 0.852500
380.000000 205.000000 104.999992 0.821200
380.000000 205.000000 95.000000 0.758600
380.000000 205.000000 85.000000 0.636500
380.000000 205.000000 75.000000 0.479700
380.000000 205.000000 65.000000 0.366700
380.000000 205.000000 55.000000 0.270400
380.000000 205.000000 45.000000 0.192800
380.000000 205.000000 35.000000 0.101800
380.000000 205.000000 25.000000 0.000000
380.000000 205.000000 15.000001 0.000000
460.000000 205.000000 245.000000 0.000000
460.000000 205.000000 215.000015 0.000000
460.000000 205.000000 205.000000 0.000000
460.000000 205.000000 195.000000 0.000000
460.000000 205.000000 185.000000 0.000000
460.000000 205.000000 175.000000 0.000000
460.000000 205.000000 165.000000 0.000000
460.000000 205.000000 145.000000 0.000000
460.000000 205.000000 125.000000 0.000000
460.000000 205.000000 115.000000 0.000000
460.000000 205.000000 104.999992 0.000000
460.000000 205.000000 85.000000 0.000000
460.000000 205.000000 75.000000 0.000000
460.000000 205.000000 65.000000 0.000000
460.000000 205.000000 55.000000 0.000000
460.000000 205.000000 45.000000 0.000000
460.000000 205.000000 35.000000 0.000000
460.000000 205.000000 25.000000 0.000000
460.000000 205.000000 15.000001 0.000000
540.000000 205.000000 245.000000 0.000000
540.000000 205.000000 234.999985 0.000000
540.000000 205.000000 225.000000 0.000000
540.000000 205.000000 205.000000 0.000000
540.000000 205.000000 195.000000 0.000000
540.000000 205.000000 185.000000 0.000000
540.000000 205.000000 175.000000 0.000000
540.000000 205.000000 165.000000 0.000000
540.000000 205.000000 155.000000 0.000000
540.000000 205.000000 145.000000 0.000000
540.000000 205.000000 135.000000 0.000000
540.000000 205.000000 125.000000 0.000000
540.000000 205.000000 104.999992 0.000000
540.000000 205.000000 95.000000 0.000000
540.000000 205.000000 85.000000 0.000000
540.000000 205.000000 55.000000 0.000000
540.000000 205.000000 45.000000 0.000000
540.000000 205.000000 35.000000 0.000000
540.000000 205.000000 15.000001 0.000000
620.000000 205.000000 245.000000 0.116600
620.000000 205.000000 234.999985 0.061400
620.000000 205.000000 225.000000 0.196800
620.000000 205.000000 215.000015 0.158200
620.000000 205.000000 205.000000 0.235500
620.000000 205.000000 195.000000 0.422000
620.000000 205.000000 185.000000 0.483800
620.000000 205.000000 175.000000 0.611300
620.000000 205.000000 165.000000 0.751100
620.000000 205.000000 155.000000 0.812300
620.000000 205.000000 145.000000 0.949600
620.000000 205.000000 135.000000 1.078200
620.000000 205.000000 125.000000 1.066000
620.000000 205.000000 115.000000 1.002700
620.000000 205.000000 104.999992 1.025700
620.000000 205.000000 75.000000 0.618600
620.000000 205.000000 65.000000 0.542800
620.000000 205.000000 55.000000 0.411700
620.000000 205.000000 35.000000 0.212100
620.000000 205.000000 25.000000 0.141600
620.000000 205.000000 15.000001 0.085700
700.000000 205.000000 245.000000 0.872200
700.000000 205.000000 225.000000 0.930200
700.000000 205.000000 215.000015 0.997600
700.000000 205.000000 205.000000 1.087400
700.000000 205.000000 195.000000 1.154200
700.000000 205.000000 185.000000 1.275700
700.000000 205.000000 175.000000 1.372900
700.000000 205.000000 165.000000 1.532300
700.000000 205.000000 155.000000 1.688300
700.000000 205.000000 145.000000 1.711300
700.000000 205.000000 125.000000 1.824800
700.000000 205.000000 115.000000 1.762900
700.000000 205.000000 104.999992 1.732900
700.000000 205.000000 95.000000 1.680100
700.000000 205.000000 85.000000 1.496700
700.000000 205.000000 75.000000 1.381000
700.000000 205.000000 45.000000 1.006900
700.000000 205.000000 25.000000 0.922000
700.000000 205.000000 15.000001 0.884700
780.000000 205.000000 245.000000 1.725200
780.000000 205.000000 234.999985 1.787300
780.000000 205.000000 215.000015 1.875700
780.000000 205.000000 205.000000 1.957600
780.000000 205.000000 195.000000 2.006800
780.000000 205.000000 185.000000 2.138200
780.000000 205.000000 175.000000 2.250900
780.000000 205.000000 165.000000 2.407500
780.000000 205.000000 155.000000 2.484600
780.000000 205.000000 145.000000 2.617900
780.000000 205.000000 135.000000 2.644800
780.000000 205.000000 104.999992 2.595300
780.000000 205.000000 95.000000 2.595400
780.000000 205.000000 85.000000 2.381000
780.000000 205.000000 75.000000 2.298100
780.000000 205.000000 65.000000 2.136000
780.000000 205.000000 55.000000 2.042600
780.000000 205.000000 45.000000 1.929000
780.000000 205.000000 35.000000 1.842200
780.000000 205.000000 25.000000 1.817800
780.000000 205.000000 15.000001 1.792700
860.000061 205.000000 245.000000 1.502600
860.000061 205.000000 234.999985 1.551600
860.000061 205.000000 225.000000 1.599400
860.000061 205.000000 215.000015 1.608100
860.000061 205.000000 205.000000 1.720200
860.000061 205.000000 195.000000 1.790300
860.000061 205.000000 175.000000 1.988500
860.000061 205.000000 165.000000 2.165800
860.000061 205.000000 155.000000 2.247300
860.000061 205.000000 145.000000 2.394500
860.000061 205.000000 135.000000 2.415200
860.000061 205.000000 115.000000 2.398800
860.000061 205.000000 104.999992 2.362500
860.000061 205.000000 95.000000 2.303100
860.000061 205.000000 85.000000 2.165700
860.000061 205.000000 75.000000 2.025200
860.000061 205.000000 65.000000 1.915000
860.000061 205.000000 55.000000 1.788000
860.000061 205.000000 35.000000 1.602900
860.000061 205.000000 25.000000 1.562900
860.000061 205.000000 15.000001 1.561900
939.999939 205.000000 245.000000 0.519100
939.999939 205.000000 225.000000 0.582500
939.999939 205.000000 205.000000 0.698700
939.999939 205.000000 195.000000 0.822000
939.999939 205.000000 165.000000 1.159000
939.999939 205.000000 155.000000 1.261100
939.999939 205.000000 145.000000 1.376200
939.999939 205.000000 135.000000 1.450000
939.999939 205.000000 125.000000 1.473900
939.999939 205.000000 115.000000 1.425600
939.999939 205.000000 104.999992 1.314600
939.999939 205.000000 95.000000 1.298100
939.999939 205.000000 85.000000 1.205700
939.999939 205.000000 65.000000 0.879400
939.999939 205.000000 55.000000 0.772000
939.999939 205.000000 45.000000 0.730100
939.999939 205.000000 35.000000 0.617400
939.999939 205.000000 25.000000 0.626000
939.999939 205.000000 15.000001 0.562000
300.000000 285.000000 245.000000 0.579200
300.000000 285.000000 234.999985 0.583700
300.000000 285.000000 225.000000 0.638100
300.000000 285.000000 205.000000 0.761300
300.000000 285.000000 195.000000 0.858100
300.000000 285.000000 185.000000 0.973400
300.000000 285.000000 175.000000 1.060700
300.000000 285.000000 165.000000 1.250200
300.000000 285.000000 155.000000 1.333700
300.000000 285.000000 145.000000 1.389100
300.000000 285.000000 135.000000 1.528900
300.000000 285.000000 125.000000 1.481000
300.000000 285.000000 115.000000 1.536700
300.000000 285.000000 104.999992 1.430700
300.000000 285.000000 75.000000 1.087600
300.000000 285.000000 65.000000 0.994900
300.000000 285.000000 55.000000 0.825200
300.000000 285.000000 45.000000 0.715700
300.000000 285.000000 35.000000 0.667700
300.000000 285.000000 25.000000 0.626200
300.000000 285.000000 15.000001 0.593400
380.000000 285.000000 245.000000 0.000000
380.000000 285.000000 234.999985 0.000000
380.000000 285.000000 205.000000 0.204800
380.000000 285.000000 195.000000 0.246900
380.000000 285.000000 185.000000 0.335100
380.000000 285.000000 175.000000 0.488800
380.000000 285.000000 165.000000 0.652800
380.000000 285.000000 155.000000 0.747600
380.000000 285.000000 145.000000 0.829600
380.000000 285.000000 125.000000 0.905500
380.000000 285.000000 115.000000 0.926400
380.000000 285.000000 85.000000 0.599800
380.000000 285.000000 75.000000 0.516700
380.000000 285.000000 65.000000 0.374100
380.000000 285.000000 55.000000 0.301400
380.000000 285.000000 45.000000 0.182900
380.000000 285.000000 35.000000 0.084200
460.000000 285.000000 245.000000 0.000000
460.000000 285.000000 225.000000 0.000000
460.000000 285.000000 215.000015 0.000000
460.000000 285.000000 205.000000 0.000000
460.000000 285.000000 185.000000 0.000000
460.000000 285.000000 175.000000 0.000000
460.000000 285.000000 165.000000 0.000000
460.000000 285.000000 155.000000 0.000000
460.000000 285.000000 135.000000 0.000000
460.000000 285.000000 125.000000 0.000000
460.000000 285.000000 115.000000 0.000000
460.000000 285.000000 104.999992 0.000000
460.000000 285.000000 95.000000 0.000000
460.000000 285.000000 85.000000 0.000000
460.000000 285.000000 65.000000 0.000000
460.000000 285.000000 45.000000 0.000000
460.000000 285.000000 35.000000 0.000000
540.000000 285.000000 245.000000 0.000000
540.000000 285.000000 234.999985 0.000000
540.000000 285.000000 225.000000 0.000000
540.000000 285.000000 215.000015 0.000000
540.000000 285.000000 205.000000 0.000000
540.000000 285.000000 185.000000 0.000000
540.000000 285.000000 175.000000 0.000000
540.000000 285.000000 155.000000 0.000000
540.000000 285.000000 145.000000 0.000000
540.000000 285.000000 135.000000 0.000000
540.000000 285.000000 125.000000 0.000000
540.000000 285.000000 115.000000 0.000000
540.000000 285.000000 85.000000 0.000000
540.000000 285.000000 75.000000 0.000000
540.000000 285.000000 55.000000 0.000000
540.000000 285.000000 45.000000 0.000000
540.000000 285.000000 35.000000 0.000000
540.000000 285.000000 25.000000 0.000000
540.000000 285.000000 15.000001 0.000000
620.000000 285.000000 234.999985 0.131400
620.000000 285.000000 225.000000 0.113600
620.000000 285.000000 205.000000 0.340700
620.000000 285.000000 195.000000 0.420300
620.000000 285.000000 185.000000 0.484500
620.000000 285.000000 165.000000 0.746100
620.000000 285.000000 155.000000 0.855600
620.000000 285.000000 145.000000 0.937800
620.000000 285.000000 135.000000 0.983000
620.000000 285.000000 125.000000 1.044500
620.000000 285.000000 115.000000 1.024200
620.000000 285.000000 104.999992 0.905700
620.000000 285.000000 95.000000 0.840800
620.000000 285.000000 85.000000 0.805600
620.000000 285.000000 75.000000 0.615200
620.000000 285.000000 65.000000 0.488700
620.000000 285.000000 55.000000 0.399400
620.000000 285.000000 35.000000 0.222700
620.000000 285.000000 25.000000 0.160600
620.000000 285.000000 15.000001 0.137200
700.000000 285.000000 245.000000 0.840900
700.000000 285.000000 234.999985 0.824900
700.000000 285.000000 205.000000 1.007800
700.000000 285.000000 195.000000 1.130700
700.000000 285.000000 185.000000 1.264700
700.000000 285.000000 175.000000 1.413400
700.000000 285.000000 165.000000 1.515600
700.000000 285.000000 155.000000 1.609800
700.000000 285.000000 145.000000 1.706800
700.000000 285.000000 135.000000 1.800200
700.000000 285.000000 125.000000 1.853000
700.000000 285.000000 115.000000 1.798400
700.000000 285.000000 104.999992 1.709300
700.000000 285.000000 95.000000 1.619700
700.000000 285.000000 75.000000 1.390000
700.000000 285.000000 65.000000 1.270300
700.000000 285.000000 45.000000 1.007600
700.000000 285.000000 25.000000 0.968200
700.000000 285.000000 15.000001 0.901600
780.000000 285.000000 245.000000 1.757600
780.000000 285.000000 225.000000 1.790000
780.000000 285.000000 215.000015 1.886000
780.000000 285.000000 195.000000 2.082100
780.000000 285.000000 185.000000 2.178400
780.000000 285.000000 165.000000 2.382800
780.000000 285.000000 155.000000 2.565600
780.000000 285.000000 135.000000 2.649500
780.000000 285.000000 125.000000 2.701900
780.000000 285.000000 115.000000 2.662500
780.000000 285.000000 104.999992 2.662200
780.000000 285.000000 95.000000 2.576900
780.000000 285.000000 85.000000 2.390200
780.000000 285.000000 75.000000 2.275100
780.000000 285.000000 65.000000 2.162400
780.000000 285.000000 55.000000 2.021700
780.000000 285.000000 35.000000 1.938200
780.000000 285.000000 25.000000 1.798500
780.000000 285.000000 15.000001 1.789900
860.000061 285.000000 225.000000 1.567200
860.000061 285.000000 215.000015 1.623600
860.000061 285.000000 205.000000 1.688000
860.000061 285.000000 185.000000 1.946700
860.000061 285.000000 165.000000 2.154200
860.000061 285.000000 155.000000 2.265900
860.000061 285.000000 145.000000 2.367400
860.000061 285.000000 135.000000 2.457000
860.000061 285.000000 125.000000 2.479600
860.000061 285.000000 115.000000 2.487000
860.000061 285.000000 104.999992 2.367800
860.000061 285.000000 95.000000 2.227100
860.000061 285.000000 85.000000 2.139600
860.000061 285.000000 65.000000 1.858300
860.000061 285.000000 55.000000 1.819600
860.000061 285.000000 35.000000 1.642900
860.000061 285.000000 25.000000 1.562400
939.999939 285.000000 245.000000 0.482800
939.999939 285.000000 234.999985 0.551400
939.999939 285.000000 215.000015 0.624400
939.999939 285.000000 205.000000 0.707500
939.999939 285.000000 185.000000 0.875400
939.999939 285.000000 165.000000 1.161000
939.999939 285.000000 135.000000 1.458200
939.999939 285.000000 125.000000 1.515500
939.999939 285.000000 115.000000 1.424700
939.999939 285.000000 95.000000 1.288800
939.999939 285.000000 75.000000 1.044100
939.999939 285.000000 65.000000 0.910000
939.999939 285.000000 55.000000 0.805300
939.999939 285.000000 35.000000 0.608300
939.999939 285.000000 15.000001 0.546700
300.000000 365.000000 245.000000 0.946700
